label	x_train
1	最近刚玩有没有人带带我，妹子就更好了
0	什么破游戏？以前我的好友全部退游了，都是这个充钱搞的货，希望以后改进。????????
0	更新太快: 太卡
1	来个互周榜，互礼物的不~
0	好玩归好玩，但是缺点太多了 ，首先别的不提，提提画质，很差，游戏匹配机制，很差，队友随便带个光环卡死，不优化网络，却天天出皮肤，五星好评，分期付款
1	有没有来团的，关注我，
1	###...^_^###: 诚信出号，话不多说，有意者私，可上号看
0	垃圾: 垃圾垃圾
0	服务器神游: 投拆，卡顿
1	从没花金蘑菇买尊攒这么多不容易吧？
1	求侧胀大佬上A
1	中午完还有这个皮肤，为什么下午就没有了
0	怎么申诉球球账号呢
1	低价出个心血号自己也氪了小一百需要的dd
1	有群吗 能带我玩儿吗
1	球球名字：霾妖 id220550   25万皮  退游号，只租玩不卖有没有老板来了解了解
1	现在打
1	巨星星 就现在 不菜别来
0	我的糖果岛为啥不能自动抽了
0	差评差评差评????????
0	有人带加速器耍赖你们都不管
1	找个圈子: 刚回游 沈阳女 脾气还行 技术不咋地 性格挺好的呗 不要大圈子 圈子小点的 有的加{{3372633932:0}}
1	女 技术还行 想找个打自由的长期的固搭 心态好话多 可hello 非主流勿扰 也可一起玩和平 有意dd
0	想问你下球友们这是什么情况？求解答，怎么都充不上系统iso
1	这游戏充到仙级得花多少钱呀白嫖玩家想知道
1	快两年没有玩了，刚刚把密码试出来了，想改手机号，但是手机号换了，怎么办
0	密码申诉
1	有那种技术不坑基操都会的心态好有素质的队友不
0	我也太难了吧
1	出VX满月，私人一年两年三年的，带圈带记录，代解封，代十名业务都有做
0	还行，只不过团战匹配竟然出来一个2人团队打9个5人团队，真令人气愤??
1	送个号。找个有缘人。好几个赛季没玩 放着也是放着。
1	能不能来个大哥带走
1	有没有玩的特别菜的妹妹！
1	不为什么: 你一开始的初心是什么？请回答～
1	收一个水滴号，皮肤多的最好
0	有人可以帮个忙吗 退游三年了 我那个ID今天登不进去了怎么回事 ID調教  誰 帮我看看这个号还在吗
1	ss2200
0	坑钱游戏，充值一百万的榜首已经开始起诉退游了，搜微博球球大作战小龙女   超话
0	你是马化腾的儿子吗: 克金游戏，劳资攒一百棒棒糖你们皮肤都出了十几种了，比马化腾还过分....
1	###...^_^###: 在家闲着无聊 可以了解一下
1	###...^_^###: 想找小哥哥，师傅，有没有带我打生存道具赛的，我很坑，特别坑，希望脾气一定要好。带我??
1	我想弄个齐天大圣，怎么能快点攒够棒棒糖
1	打团的小朋友举手！q1054795976加q或者留id
0	600金蘑菇不翼而飞了???还是服务器在加载更新，希望官方大大补还600金蘑菇
0	以前不氪金的球球多好多快乐而现在，唉，不说了4年老玩家退游
1	真香需要私我
1	既然找不到圈子，准备自己创个，大概十个人左右，有没有老玩家一起玩的，在一起玩的开心就行。脾气好的进，因为一局输赢就生气的抱歉啦。有意向加我id度气。人满删帖
1	这是啥
1	互送尊令的加我
1	找几个队友玩单
1	等一个好朋友阔以嘛。qwq人家不是小学生，已经初二啦。愿意和我玩的留下你的ID好不好。以及窝想要一个cp宠窝啦～！还有就是窝很菜不要骂我！
1	###...^_^###: 自由2000固搭脾气好能连麦 ，经常打组队
1	找个小姐姐一起玩，心态好就行，有意私聊
1	绝版还挺多的，不想直接退游，找个人继承此辣鸡号，有意者私q1262611298，价格达一定额度直接成
1	出ID
1	秒加5000好友需要的私我微信13696604629
1	我要回游，有没有那个团缺人的，想处个圈子，回游！！！队友全退游光了，之前都是超神百星，技术给力，找个圈子！
1	收个新开年卡裸号
1	本帖最后由 1496544207 于 2020-3-19 11:00 编辑 找个花式队友，敢玩就行，不因一点小事或失误而斤斤计较
1	###...^_^###: 来人接号 近期不怎么玩
0	卡死了，队友太坑
1	###...^_^###: 找个cp 脾气要好 &nbsp;因为我比较菜 &nbsp;需要的关注或者加q &nbsp;{{2597919189:0}}
0	真的是圈钱大作战啊
1	看到朋友玩的好快乐，所以萌新妹子蹲一个人玩游戏吖，不嫌弃窝可以吗，一个人玩不起来连麦随意，很听话
1	有没有一起玩球球的！
0	这根本就是个狗垃圾玩的游戏: 这个游戏就是狗麻批做的，根本进不去，一直黑屏，垃圾游戏，建议大家不要玩这种垃圾游戏！这种垃圾游戏真的垃圾
0	这游戏是不是没有客服？号被骗了还没人管了？
1	联通物联卡，流量便宜稳定无需月租实名，需要联系
1	###...^_^###: 玩了一周感觉没意思东西也不多要的话30带走
1	组个打自由练自由的小圈子: 脾气好一点时间多一点hello连麦一起玩的。主要就是练技术。我挺菜的刚玩自由卡白房在玩，可以一起的留qq
1	有浙江温州的朋友没
1	接号+，本人忙现半年内基本不玩，有水滴，有实力没号玩的大手+q{{893360006:2}}
1	谁能告诉我有什么吐球加速器
1	玩过环球大作战的小伙伴举个手。￼
0	卡: 进入游戏就卡，一死就不卡了。怎么玩
1	不是机器人！全部人工！！！我自己建了一个属于我们自己的线报群！各种零撸，漏洞单，每天发车！低价买大牌，不花冤枉钱，每天更新各种优质线报，欢迎大家来参观。希望吧主大大手下留情！让我们一起快乐的捡垃圾吧！！！！！
1	有没有会估价的
1	找队友！有没有一起玩哒！
1	不懂就问: 各位大佬宝莲灯是互好还是卖了好听说互的话月底得2000金蘑菇是不是酱
0	建议苹果手机别充钱: 太坑了 就因为苹果充钱就这样被吞了 充了68没到账钱花了东西没到
1	能不能赐我一个队友啊 不骂人 技术稍微好点 98的老阿姨需要你啊
1	一起打游戏，有没有
0	客服在吗，申述能不能快点过一下？
0	队友太坑，还骂人
0	以前玩这个游戏就是为了放松，现在随随便便都要充钱还玩个 球啊
1	来了来了，分享复活卡，赢百万红包
0	只能玩1.5小时
1	一起玩吗
1	我很好奇球球二级密码还有这种操作嘛？那这样的话这个二级密码有没有不都是一回事吗？我球球号竟然通过这种操作被盗刷了，求球球给合理的解释@#球球大作战# 【图片】
0	10000g电信流量卡30一个月，直接甩地址过来就ok，也就是无限流量卡，不限流不限速，联系我可批发可单  要看美美的头像
0	你要是再卡一次，我绝对不会玩
1	###...^_^###: 招人，小圈子，进群一起玩
1	低价出售词组（女用）id:沫叻代价来
1	闪电接单官方直招平台合伙人，平台对接，最强扶持2~4元每单，价格最高，可改下级邀请码，顶级官方内部邀请码：xs111555
1	现在分裂特效怎么获得？
1	纯萌新找个师傅: 刚刚入坑一个月，天天玩单逃，求个师傅啊，被吃，被追，逃命是我的日常，求个师傅改变现状，人家进第一个圈都超大的，吓得我连刺都不敢扎。
0	整理了一下我大学自学的ps教程，如果删了很浪费，毕竟自己当时学习的时候是很用心的，如果需要的宝宝，留邮箱吧
1	###...^_^###: 回游了，找个队友上超神！
1	三指一定就比二指厉害？
1	找几个一起玩的队友 别太菜  id：窃私
1	###...^_^###: 找个队友吖，一起打球球的，技术无所谓别太坑就ok，心态要好呀
1	欢迎欢迎，欢迎大家加入威❤️群????????
1	###...^_^###: 想接个号，本人有技术。卖号的别来，有的话发qq在评论区。
1	###...^_^###: 招募代理，有想加入的随时欢迎
0	买了个鼠小七魔灵，为什么只给我图二的孢子？？？是不是搞错了？？？
1	###...^_^###: 13w 94show 圣衣3900 &nbsp;55出 走平台id九思Oo
0	苹果用户到现在也不能更新
1	98白菜出
0	改个名字吧，我建议叫氪金大作战
1	###...^_^###: 需要要的朋友可以加群
1	###...^_^###: 处情人节任务闺蜜或cp，不爆粗口的来，最好是小姐姐/小纠结hh
1	内测游戏，每天13点 准时注册， 月底结束注册 有兴趣的朋友抓紧时间注册，内测用户免费送10头牛，价值300左右，牛可以产奶，奶可以出售，
1	回游找打团固搭，只跟你合作基本操作都会，心态好不骂人。wx: lightear
1	球球圈子收人: 收一个七八人经常在一起连麦打游戏的圈子&nbsp;很干净的那种&nbsp;来者不拒最近喜欢上打团&nbsp;&nbsp;所以自己一个人开团不是遇到不会玩就是g机心态崩了&nbsp;id诚贤&nbsp;&nbsp;&nbsp;&nbsp;
1	※※贴吧软件※※贴吧技术※※贴吧发帖※※贴吧顶贴※※小建贴吧推广就是牛逼让我们一起帮助大家推广引流                                              vx:tiebatg
1	出号打底500详情可查号
1	想恋爱了cp加➕ Q1847640543  我20了 要成年的 最好一样大或者比我大 喜欢圈子干干净净的  打游戏稍微厉害点的 因为我玩的不太好 两个菜逼在一起是不会快乐的  感情吗可以慢慢培养 加了相处以后不喜欢说一声直接取关删掉就好了
1	我又来啦！！BU是机器人！全部人工！一个属于我们自己的线报群！各种零撸，漏洞单，免费加入！每天更新各种优质线报，欢迎大家来参观~吧主大大手下留情！扫马加入！
1	收牌收牌～加我qq5345988
1	###...^_^###: 给礼物（球球里的）免费玩此号，看礼物价值给玩多久（两个宝莲灯共号），不带吹牛逼，本来就上学不总玩了，没必要骗，有意者直接送，加关注，看留言板，骗子请滚，上号不能毁号，不然直接拜拜，有尖刀号和满级先祖的号，还有敬请期待的，自选
1	老玩家亏本甩卖: 看上的直接带走 加Q{{2729909078:0}} 可走平台
0	团队模式的队友比人机还坑
0	我以前绑定了手机号为什么换了手机就不能用那个号了，显示什么那个手机号已绑定。你再发一个验证码让我登我以前那个号不就行了嘛，这样我以前的号不都没用了.怎么，还不准我换手机了吗！？真的要气死了
1	没有充值入口，一分钱都不花，一起来赚钱，进入口，截二维码图用微信扫一扫，进行下载
1	有没有现在打的  好久没玩了…
0	###...^_^###: 买一个球球号不要太垃圾的有想卖的d我自己玩的号
0	感觉球球撑不了几年了，你们巨人能反省一下自己吗
0	服务器太卡了，而且没有游戏体验！
1	球球大作战生存道具赛会不会掉段啊                  :           球球大作战生存道具赛会不会掉段啊
0	一心也不是很给我绑定了身份证号码都只可以玩一个小时。
1	一起玩吗 在线等一个小哥哥小姐姐我都要。心态好输赢无所谓。以骂人为乐趣的烦人精我会怼死你
0	ios 换4g还是wifi 都很卡 也显示网络原因 为什么 我玩其他都没有问题
0	史上最坑的游戏
1	找一个好朋友，男女都??，只要一个！！就一起玩一起聊天的那种，不一定只是玩球球才联系的那种。只要一个，一个！
1	队友d，有个小群最好，我女的，打的还行，男女搭配，干活不累，
1	回归搞个小圈子: 回归玩家 搞个小圈子一起玩儿无技术要求 心态要很好 没脾气限人 清净一起打游戏啊
1	vx辅助，70一单，做的来
1	我就一直在这里不出去，直到把皮肤刷满，哼
1	等个打自由的eve
1	找个好兄弟玩自由，我热爱自由，刚回归，有基础，不是很坑，慢慢练回来慢慢玩，心态好就行。顺便问问我头上这个cd怎么弄掉，物品找遍了下不了，就在这头上
1	###...^_^###: 要一起打球球吗…………
1	快倒吧: 快倒吧
1	QQ代唰商城 http://5087.530km.cn/: QQ代唰商城http://5087.530km.cn/【自动处理】【下单秒唰】【钻类业务】【搭建分站】【唰名片赞】【空间业务】【会员业务】【王者代练】【抖音业务】【代挂业务】【Ｋ歌业务】【新浪微博】每天免费抽奖，赢好礼开通分站每天签到送现金！建议收藏网站方便下次访问，不迷路
0	不好的一点就是未成年的人要实名注册。
1	新开年卡 二字id 出礼物?? 福气锦囊10个一块 如意锁2块一个 新年烟火5块一个 黄金超跑13一个 七彩玫瑰10个8块 …另外需要其他的私我问 蘑菇礼物也有 所有礼物  可单可包 可议 需要d我
1	现在不是交旋的时代了: 视频来自：百度贴吧
0	差死了，登录也要身份证。一个小时完了以后他还要登录。差评差评更差。
1	有没有大佬有多的号让我玩一下（新生 立马劝退）: 有没有大佬有多的号让我玩一哈新手 体验一下劝退自己。
1	老玩家回归还能玩起来嘛
1	暂退: 接号，限女，拒绝未成年，拒废
1	小圈子: 没几个人，进来多活跃一点，喜巨星和团，进来一起玩吧
1	###...^_^###: 圈子招人，质量选手.
0	不好玩了没有以前的那种感觉了
1	球球大作战皮肤市场价值有什么用？: 最近玩这个游戏，发现各个皮肤有个市场价值，但是没见到买卖入口，这个市场价值是干嘛的？
1	一个灯就200蘑菇你们也是能干出来: 一个灯就200 金蘑菇你们也是能干出来
0	知道这游戏为啥上不了台面了嘛？一边说道歉一边出更多更贵的皮肤和活动！(人类迷惑行为)
1	这游戏匹配的都是bob级别的，有没有大手可以配合的那种，心态要好，坑了也没事那种，不要三天大雨两天晒网的
0	现在玩球球玩的怎么骂骂咧咧的人那么多，还不是小学生骂人.听声音十七八二十多.贼恶心，说话句句带妈，谁家没个老母亲了..5秒小语音句句小脏话拽狠词.听她们骂的..牛..咋就不能素质玩球
1	看看值多少？
1	【2019 11月14号】球球id:渣男 黑了
1	卖号，有意私聊！
1	###...^_^###: 五人行菜不菜无所谓主要一起玩 17以下别来 男女都可以开心最重要啦反正我啥也不会骂我就拉黑心态好脾气好的
1	什么模式都可以打，我挺菜的，脾气好，一起经常玩的发id叭ovo
1	球球大作战加速器，测试服，可单买，两包辣条钱。有意私我
0	垃圾球球，欺骗消费者: 垃圾游戏，欺骗消费者，宝莲灯换金金魔姑这个问题，希望解决，不然以后一分钱不充
0	太差了。非常用网络，我的网络明明就是好，他又给我卡。祝你们早下架??????
0	很讨厌安全系统，刚下载玩一小时，直接，不给我玩一星期。
1	友+
1	20收灯，塔，财神等。有的抓紧。无限收
1	缺队友，有一起玩的么（要求不高，：有一些技术，玩的时候同乐）
0	这骗子狗为了钱什么都说的出来，太嚣张了，没良心，大家小心不要让他骗了，记住他的球球ID，和QQ号。增强防范意识，别轻易给陌生人转钱，转了钱骗子就跑路了#骗子必须死##骗子##骗子死光##球球骗子，大家小心#
0	更新完太卡: 以前球球刚出来卡10几 现在特么的卡5.60  活动出那么多 看着都烦 怪不得卡呢
0	程序员拿去割了祭天吧，网络方面一塌糊涂
1	很久不玩了，帮我看看我之前剩的这些礼物有好东西嘛
1	你们猜花了多少糖，才砸出来{:3_75:}: 你们猜花了多少糖，才砸出来
1	在吗？打自由
1	有现在能玩的吗。。 Emmmm.
0	…卡死 进都进不去??
1	你好像傻子
0	这么烂的游戏建议大家别下载一点不好玩
0	我服了，这游戏平衡性太牛逼了，我不玩了行了吧！
1	出个sao号 带年卡  无绑邮箱  150
1	球友们  老弟发现一个折扣微信群  希望可以帮到大家
1	很菜很菜 想要队友哇
1	5元出球球大作战吐球加速器，低价代刷超大宝箱、金蘑菇、礼物观战，需要加QQ或者v：498170909
1	自己一个人打团战太难了有没有一起的 一等四！！
1	小哥哥小姐姐们 我们做朋友吗！那种一辈子的好朋友
0	垃圾游戏: 破游戏，就知道坑钱，连个客服电话都没有，早点倒闭吧。
1	退游，纯人民币玩家。出售此号，非诚勿扰。
1	刚下回来 有脾气好点的一起玩的嘛嘻嘻
0	服务器不会优化?
1	找个一起玩花式的队友 能打电话的 留id吧 我不是很6
0	有人一起？只打团或巨行星，直接匹配一堆人机，没法玩啊
1	最新平台只需0.3元就能提现微信6级必得大红包合适大家推广
1	有人打球么 老玩家回归
0	我擦，都这么恶劣的吗
1	分享：喜欢dd: 分享贴子  喜欢dd来自：tieba.baidu.com/p/6564514179
0	id130630号无缘无故的就直接给我封了一个月???我干什么了啊??
1	全网首发最低价！有图有真相！搭建分站享受【最低价/成本价】这个价可以给自己下单！也可以让别人下单你赚钱！开通分站地址:http://2lyy.05qq.cn/?mod=site抖音点赞☀、快手双击，名片赞??，空间人气、说说赞、微商爆粉，QQ扩列、，全民K歌鲜花??、QQ刷钻??等。还有各种免费福利哦，价格超低，一元万把多个赞，抖音快手更是免费送双击，还有穿越火线大量神器免费领??，不妨点开看看吧！??自助下单地址：http://sinaurl.cn/A6PfH1SE  点击链接加入群聊【全网低价业务群③】：https://jq.qq.com/?_wv=1027&amp;k=5P9ESov (有人嫌搭建还要钱，搭建站台也是要成本的，再者想想，几块钱搭建分站后长期享受成本价下单和长期普通销售价下单，两者到底哪个划算？眼光放长远者得益，何况分站还能为自己赚钱，自己想想哪个更赚！)
1	回归 有圈子吗
1	###...^_^###: 抹茶水滴 &nbsp;水滴果冻 太多孢子了 满音效 马上金色观战 &nbsp;差不多能出大圣 邮箱号 带q出
1	###...^_^###: 退游&nbsp;出&nbsp;喜欢来...
1	有兄弟萌帮忙估下价么，ID：老明猩
1	###...^_^###: 本人女想找一个对友一起玩男女不限。没啥想说的不要小学生。
1	球球大作战账号换一个安卓王者荣耀150-170人战队，可更换绑定，飞诚勿扰，有意加qq895376882
0	四年老玩家: 对球球已经没兴趣了，哪哪都要充钱。只有充钱才能获得皮肤。不是靠充钱获得的皮肤作的和shi一样
0	我说扒个骗子，你删你马贴呢？
1	游戏圈: 快点来快点来快点来快点来
1	球球账号是不能注销的吗？有没有人告知一下
1	[红包]下载【今日头条极速版】[红包]填我邀请码【10632: 下载【今日头条极速版】填我邀请码【1063243618】你我各得最高【32元】红包红包可立即提现复制此消息可自动填邀请码（红包48小时内有效）
1	刚回游  有意思玩的朋友加我  以前浪单2000+
1	出ID哄说，要的dd
1	现在进个派对看到我铂金就直接T了 还是怀恋以前的时候 能不能来个队友
1	组团: 一起打球球，组个团，一起上超神哇
1	###...^_^###: 这游戏现在都落后了吗，找个有实力的接号太难了，ID皇诱 {{818387:0}} ，你要是有实力能上荣耀的话，滴滴吧。
1	找个固搭队友ddq2568779372   球球id人间恶毒
1	卖号50块钱卖了
1	最后一个塔，换个追梦之光，换的来，不换的嘴下积德。图里有我ID，换的跟帖dd
0	就这个游戏卡，千万别下
1	有打迷雾的可以互加哦，不嫌弃我菜则可
1	全网首发最低价！有图有真相！搭建分站享受【最低价/成本价】这个价可以给自己下单！也可以宣传让别人下单，自己可以赚钱！开通分站地址:http://2lyy.05qq.cn/?mod=site抖音点赞☀、快手双击，名片赞??，空间人气、说说赞、微商爆粉，QQ扩列、，全民K歌鲜花??、QQ刷钻??等。还有各种免费福利哦，价格超低，一元万把多个赞，抖音快手更是免费送双击，还有穿越火线大量神器免费领??，不妨点开看看吧！??软件下载(安卓):http://sinaurl.cn/A6zoyEF8软件下载(ios):进入store搜索“轻云”，下载后在里面搜索【5dsW】即可！自助下单地址：http://sinaurl.cn/A6PfH1SE  点击链接加入群聊【全网低价业务群③】：https://jq.qq.com/?_wv=1027&amp;k=5P9ESov (有人嫌搭建还要钱，搭建站台也是要成本的，再者想想，几块钱搭建分站后长期享受成本价下单和长期普通销售价下单，两者到底哪个划算？眼光放长远者得益，何况分站还能为自己赚钱，自己想想哪个更赚！)
0	球球大作战的罪状: 游戏系统漏洞百出，游戏外挂遍地，刷人气不停，皮肤道具乱改，花里胡哨的圈钱活动，关键是他宝莲灯圈钱也能圈出个积分Bug来，玩家反馈各种不管，偏要玩家闹一闹才好使，搞得一大堆活动，客户端越做越烂，广告多的可以令人窒息，懂历史的人上去就懂，不明白的人怎么看也不明白。这样游戏迟早凉凉
1	0.3k 带id 中 v:15729800833
1	###...^_^###: 白嫖一样能玩，装备全靠打
1	有玩的么？不要太厉害的，
0	坑我那么多钱，还钱，小龙女都退了。我也不玩了
1	一起玩吗，打团
0	气死了，两个宝莲灯送错人了，都拿不回来
1	会卡法拉利的dd我。
1	收个号 预算1k左右 数据好的
0	老玩家了  不得不说这游戏真的坑   刚出的飞行棋活动明明走五格得皮肤为什么只走了四格？官方故意的吗？摆明了坑人啊！
1	有麻油互周榜滴
0	不怎么样: 游戏太垃圾
1	太空豆芽汤圆节日快乐哈哈哈
1	集美们 来补礼物墙啦 冲冲冲 小本生意 诚信经营 q1030249739
1	欧洲杯就要来了还不提前找个好台子一起收米？电子竞技，气派，赛车，体育，大鱼等各种游戏！
1	求几个生存道具赛队友18以下不要本人22怕尴尬
0	卡bug，很一言难尽，无语了??????说好的集美是怎么回事
0	网络优化差的一批
0	！！！: 都互相加不进对方局 都显示差距过大！！！！！！！！！！
1	球球交友群，聊天群，喜欢的小哥哥小姐姐加
1	收灯，宝莲灯，代价的来，不互
1	我们在贴吧认识，现在我们结婚了，响应国家号召，我们不办酒，给大家发个口令红包，“新婚快乐生活费13392002”，888元200个领完为止，求祝福。（复制整段话到支付宝粘贴搜索就可以领取了）
0	这两个……是不是开挂了啊                  :           这两个……是不是开挂了啊
0	小学生太多了。没意识。没素质。这就是现在的球球吗。
1	来3个每天互狗牌子的我也想多合几个皮肤出来。
1	###...^_^###: 4444444444444444444
0	太差了，打一星的第四天，放心我会坚持下去的
1	找队友
0	麦: 麦听都听不见
1	有没有伙伴需要的？??全网最低??几百种业务，随便挑选??自己动手不怕被骗??王者业务??QQ钻业务??吃鸡业务??Q空间业务??QQ名片赞??微信投票业务??应有尽有??安全??高效??稳！！！??自己赚钱也点点点！开分站自己做 http://857.tx17.cn/ （只需复制去百度即可）《每天还有免费商品拿！说不定你就拿到年vip✔》
1	欢迎进群，内有大佬坐镇，踩房间有排面。欢迎
0	作为四年老玩家我很无奈。你真是越来越差劲了神游我TM连游戏进不去
1	今天刚打这个有新手一起玩吗
1	想找个一起打球的队友.虽然坑多担待
1	一起玩的有吗，互关一下
1	找固搭，互送
0	老阿姨很愤怒啊！我就是吐槽了一下队友比我还菜！哭唧唧。
1	找个一起共号的大佬.可帮打数据的.加微a1360582363
1	女e有无?有空打球没时间也会长联系的那种能合得来的
1	进圈+zc自由 打团 迷雾都可以心态好+友+
1	###...^_^###: 诚信出租：百万皮肤极品王权大白凤求凰
1	求助众网友，官方。                  :           2015年玩这个游戏，玩了一年多，期间又断断续续回来过几次。因为情怀，今天又下了一次。手机绑定了小号，然后我在好友那里找到大号用户名，但密码我是真的忘了啊（这次隔得太久了），555怎么办，又没绑定邮箱。我大号有6000多棒棒糖 我不想就这么没了。
1	我发表了一篇语音贴，大伙来看看吧~
1	球球号代卖 代买 担保交易 死绑号也可以找群主签合同担保
1	球球大作战，吐球加速器，需要的加我q1204015363
1	诚信出号，可走平台。代价私我
1	小圈子滴滴
1	玩球球这么久了，家这边玩的人少，从来没挑战过大魔王，唯一的心愿是能挑战一次大魔王，求带   195691706
1	###...^_^###: 找一个hello每天固定听歌的小姐姐，今天你的歌单，明天我的.不开麦说话 相信有趣的灵魂总该有吧哈哈哈哈哈^^
1	有人带飞吗: 额，我一个女生玩没有人带，队友坑，有人带一下么/幽灵
1	出几个8位，带价，66795794            77647648       81344133   79400599要的联系q2182432461
1	出租球球号，红框196show有十个极品皮肤http://zu.jiaoyimao.cn/goodsDetail?goodsId=42d15940d8a445f096c628695a91f944&amp;gameCode=67f9b20ab73b4418bf4d1614068f00fc&amp;goodsUniqueTag=20200321141302212GK&amp;isNeedRefresh=0。
0	为什么加入比赛时有的显示的是“玩家不在比赛”，有的显示的是“这只球球已经离线了”
1	不观望，行动就是希望
0	卡卡卡: 能再卡一点吗？还让人玩吗？
1	有人现在玩吗，我和我朋友，我们都不太会玩
1	出个球球号70可议
0	大家避雷，一个骗子号。我是包尊牌到活动结束的，然后就给我删了，球球里还给我拉黑名单
1	这是一篇讲述我与球球的故事贴
1	刚刚回游 有人一起吗 从第一个赛季开始玩 玩了一年多 因为去部队没完了 现在又想玩了 有人愿意一起吗。 一个人打后期就不够看了。
1	找个球球固搭打个人、双冠啥的，人机太多了，难受。20+加
0	什么游戏呀，一直按开始却一直不开始，建意大家不要下
0	破软件段位低的还不能说话，破软件对低等级玩家不公平呼吁大家卸载
1	好家伙，躺着就可以赚钱不香吗？
0	小龙女都退游了球球都没戏了
0	垃圾游戏: 球球告诉我们对于任何人都不要起软心，只要你厉害了，别人才能向你低头
1	有人打游戏吗 我菜
1	找个自由固搭，我稍微（？）有点菜，不太会踩球，想找一个可以一起练踩球滴！或者你带我练也可以 (＾▽＾) 脾气好一点点，！我会送球，你想要的花式送我都有❤️
1	求个队友
0	垃圾游戏醉了，人家充钱比我少送礼积分也比我少，我领2400金蘑菇她领14000金蘑菇？啥几把意思？: 玩不起别出那些活动吧……坑钱的垃圾游戏……混帐，找不到哈数的乱整
1	大概是15年冬到16年，和前任一起玩球球大作战，后来改玩王者荣耀。球球账号和密码全都没有记住，昵称也忘记了……只隐约记得是以前的手机号，也已经被销掉了，密码大概是我俩的名字缩写，也记不起排列方式了…今天突然很想找以前的账号，里面还有留言、照片、买的刷单棒棒糖……很多记忆故意被埋藏，一旦想起来又很难受，很渴望能找回…虽然应该是找不回了……
1	我被骗了想找客户联系联系帮个忙客户看到请回复拜托了
1	找个一起打游戏的.心态好的.但是我贼坑，
0	卡: 服务器太卡，要不是充了点钱，早没感情了
0	互牌子来，不玩浪费了都
1	极品命运指针 大圣 小煤球 斧子狍子 年卡 黑套一套 小丑魔龙 11个魔灵 喜欢联系??2286696711 ??不高 支持交易猫 中介。
1	想找个队友  或者圈子  这几天才回游算是老玩家了 现在可能有点菜 打团匹配得队友 感觉像人机 完全没法玩  觉得可以留下id
0	太难了~ 每局打野 一颗球不敢抢~ 局局混前三~ 怎么上了王者 要的第一才能上超神了那我岂不是卡这里了~ 难过??
1	找队友，找师傅，处朋友。长期和谐一起玩的来！拒绝歧视新人，游戏第二位别伤了感情！
1	找队友
1	单手操作   女   退游才回想找一个心态队友   脾气好一点能教教我的那种   球球号：868530841 ID笙乂
1	玩球球入群: 玩球球，练技术，学技术，欢迎加入球球大作战学术交流群：{{926250580:1}}全程教你卡房，开黑，外挂，等只要不怕封号的放胆过来，打球球也可以进去咯，谢谢！
1	我也是挺菜的
1	找队友
1	大闹天宫有互送牌子的吗？
0	账号被盗，现在被封禁，ID如贤，现在怎么办
1	活动没落过，导致现在资金紧缺靓号贱卖了啊，无邮箱秒换绑有意联系，先到先得
0	哎，不想说了，希望策划不要被金钱吞噬了自己……知道你们需要一些玩家氪金养活自己，但凡事都要有个度，一昧的追求金钱利益亏损的不只是玩家，还有你们做游戏的初心还有老玩家的耐心，毕竟学生党居多，这样口碑崩盘几乎都是迟早的事了~（体验服玩家由衷的感叹）（不喜勿喷）
1	出二级令牌.最低二个令牌出互金字塔.财神.喷泉.
1	缺个固搭呀，真的就找不到了嘛，好难过
1	互暖心暧昧留言加
1	挂一个上饶的琼笔，(男杰小哥哥）300爱心礼物还骗，笑死我了
1	蹲个优质搭档 带得动我节奏的优先 硬性要求十九以上活泼开朗三观正的沙雕 开得起玩笑疯得起来 圈子简单别拉不动 有意可来认识下 处不动随时取关都是可以的 只蹲一个合适的
1	想卖了，不知道值多少钱？
1	回游了有一起打的吗？                  :           回游了有一起打的吗？
1	有没有一起玩的（别嫌我菜就行）
1	###...^_^###: 找队友IDbf驾鹤成仙
0	傻逼游戏，队友都全他妈傻逼，还他妈五亿球包，我看他爹是五亿吃屎人机，每天只他妈让玩1.5小时，真他爹恶心。
1	###...^_^###: 收一波小跟班，喜欢打巨星的➕一下{{683384025:1}}欢迎宝贝们进群
1	想问下得到水晶头框的宝宝们花了多少让俺有个目标，太好看辽
0	铁匠铺每次投进去最好的东西都给我最坏的东西，我砸了6次都没有成功一次什么游戏啊，什么是垃圾游戏？: 这个游戏我玩了也是挺久的，可是每次铁匠铺投进去最好的东西都给我最坏的东西，我砸了六次，他都没有给我成功一次，你让我怎么玩真的是。
0	垃圾游戏: 。
1	cp活动 有没有时间多的.
0	垃圾: 垃圾游戏
0	许多皮肤都要花钱，贼难玩。
1	有姐妹一起玩吗 聊着聊着人就没的就算了
1	出图中礼物，水晶框
1	能不能求各位帮忙给我留个言！留言内容：很高兴认识你也不遗憾你离开互留也可以！留下你的内容！
0	队友还能再差一点吗
0	网络很好 却总是显示网络连不上
1	兄弟们 喜提凤求凰
1	有没有跟??玩巨行星，我好无聊，我比较菜别骂人
1	有到200光年以后的宝宝吗 后面还有没有改名卡 我上限了555
1	求助                  :           之前手机烂了，换了一个新手机，登回后怎么改名?
